Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
MODULATION_DATASET,RAW_EEG,Channel,87,875,870,880,10,2025-10-09T15:44:18.822319984,2025-10-09T15:44:13.822319984,2025-10-09T15:44:23.822319984,Broadband_RAW,P7,EEG.P7,0.6457724308,0.5086022386,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.4411139309252,19.434925690409173,11.054477066088886,15.129614645527607,27.651140337015654,80,0.48333333333333334
MODULATION_DATASET,RAW_EEG,Channel,88,885,880,890,10,2025-10-09T15:44:28.822319984,2025-10-09T15:44:23.822319984,2025-10-09T15:44:33.822319984,Broadband_RAW,P7,EEG.P7,0.7810447297,0.5262927513,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,19.83499963217197,10.342359246802598,17.169760926436254,7.701332169721616,28.581694013585548,80,0.4888888888888889
MODULATION_DATASET,RAW_EEG,Channel,89,895,890,900,10,2025-10-09T15:44:38.822319984,2025-10-09T15:44:33.822319984,2025-10-09T15:44:43.822319984,Broadband_RAW,P7,EEG.P7,0.6116450977,0.5482190358,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,11.299789429579892,10.45467229295474,4.5887358573357995,8.273026482527994,12.333029479005925,80,0.49444444444444446
MODULATION_DATASET,RAW_EEG,Channel,90,905,900,910,10,2025-10-09T15:44:48.822319984,2025-10-09T15:44:43.822319984,2025-10-09T15:44:53.822319984,Broadband_RAW,P7,EEG.P7,0.523493777,0.4820664697,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,9.987129206684438,7.971095851806609,5.282586010309266,6.004389479816112,13.05429565788291,80,0.5
MODULATION_DATASET,RAW_EEG,Channel,91,915,910,920,10,2025-10-09T15:44:58.822319984,2025-10-09T15:44:53.822319984,2025-10-09T15:45:03.822319984,Broadband_RAW,P7,EEG.P7,0.6290505821,0.4953343542,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.598231737616825,14.780561137180811,8.526776575164885,10.984013358565484,19.757512857934408,80,0.5055555555555555
MODULATION_DATASET,RAW_EEG,Channel,92,925,920,930,10,2025-10-09T15:45:08.822319984,2025-10-09T15:45:03.822319984,2025-10-09T15:45:13.822319984,Broadband_RAW,P7,EEG.P7,0.521170168,0.5041796105,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,19.69506780484857,18.202445891617266,9.041053231583719,13.10081064990131,24.918297991547426,80,0.5111111111111111
MODULATION_DATASET,RAW_EEG,Channel,93,935,930,940,10,2025-10-09T15:45:18.822319984,2025-10-09T15:45:13.822319984,2025-10-09T15:45:23.822319984,Broadband_RAW,P7,EEG.P7,1.153121345,0.4776438415,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,19.64982937100878,16.513590774811576,9.04604423924828,12.76497744154356,24.198406756407895,80,0.5166666666666667
MODULATION_DATASET,RAW_EEG,Channel,94,945,940,950,10,2025-10-09T15:45:28.822319984,2025-10-09T15:45:23.822319984,2025-10-09T15:45:33.822319984,Broadband_RAW,P7,EEG.P7,1.295916681,0.344847458,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.298046359125415,20.576695216734727,6.380277146658108,15.49088466458337,25.371749528400272,80,0.5222222222222223
MODULATION_DATASET,RAW_EEG,Channel,95,955,950,960,10,2025-10-09T15:45:38.822319984,2025-10-09T15:45:33.822319984,2025-10-09T15:45:43.822319984,Broadband_RAW,P7,EEG.P7,0.93257093,0.4820664697,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.659064535649403,15.209968261414003,9.117479815012823,12.490274642713176,23.542887320448443,80,0.5277777777777778
MODULATION_DATASET,RAW_EEG,Channel,96,965,960,970,10,2025-10-09T15:45:48.822319984,2025-10-09T15:45:43.822319984,2025-10-09T15:45:53.822319984,Broadband_RAW,P7,EEG.P7,0.7755693907,0.5218701231,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,23.470957428229116,21.909556307549053,8.498360761178224,17.556440877101394,29.095979242385795,80,0.5333333333333333
MODULATION_DATASET,RAW_EEG,Channel,97,975,970,980,10,2025-10-09T15:45:58.822319984,2025-10-09T15:45:53.822319984,2025-10-09T15:46:03.822319984,Broadband_RAW,P7,EEG.P7,0.6700337151,0.5262927513,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,19.04510614997147,17.83635507638654,9.014294292878317,12.01121618013461,24.05156430098487,80,0.5388888888888889
MODULATION_DATASET,RAW_EEG,Channel,98,985,980,990,10,2025-10-09T15:46:08.822319984,2025-10-09T15:46:03.822319984,2025-10-09T15:46:13.822319984,Broadband_RAW,P7,EEG.P7,0.609004739,0.490911726,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.02866606817228,23.361833608924037,11.375560168129258,17.33288149689774,33.33330973367518,80,0.5444444444444444
MODULATION_DATASET,RAW_EEG,Channel,99,995,990,1000,10,2025-10-09T15:46:18.822319984,2025-10-09T15:46:13.822319984,2025-10-09T15:46:23.822319984,Broadband_RAW,P7,EEG.P7,0.7341138818,0.4421121256,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,14.20300315242921,13.845489022716293,5.390314957964159,10.277757783312051,18.601714918576278,80,0.55
MODULATION_DATASET,RAW_EEG,Channel,100,1005,1000,1010,10,2025-10-09T15:46:28.822319984,2025-10-09T15:46:23.822319984,2025-10-09T15:46:33.822319984,Broadband_RAW,P7,EEG.P7,0.72299101,0.490911726,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.327170553659357,20.641800231432665,10.438922837107647,14.541413011204076,27.675146046419453,80,0.5555555555555556
MODULATION_DATASET,RAW_EEG,Channel,101,1015,1010,1020,10,2025-10-09T15:46:38.822319984,2025-10-09T15:46:33.822319984,2025-10-09T15:46:43.822319984,Broadband_RAW,P7,EEG.P7,1.012256757,0.3803460219,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.527842234842854,16.043216418121794,7.633406596638482,12.060945547109503,21.12494939182297,80,0.5611111111111111
MODULATION_DATASET,RAW_EEG,Channel,102,1025,1020,1030,10,2025-10-09T15:46:48.822319984,2025-10-09T15:46:43.822319984,2025-10-09T15:46:53.822319984,Broadband_RAW,P7,EEG.P7,0.587530487,0.5041796105,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.82992359037998,16.27560138822541,7.816722386339881,12.295705931379814,22.6221032649776,80,0.5666666666666667
MODULATION_DATASET,RAW_EEG,Channel,103,1035,1030,1040,10,2025-10-09T15:46:58.822319984,2025-10-09T15:46:53.822319984,2025-10-09T15:47:03.822319984,Broadband_RAW,P7,EEG.P7,0.534726587,0.353810253,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.164427477297657,14.495302331859929,9.299995912776614,8.977457477075161,25.21398756846934,80,0.5722222222222222
MODULATION_DATASET,RAW_EEG,Channel,104,1045,1040,1050,10,2025-10-09T15:47:08.822319984,2025-10-09T15:47:03.822319984,2025-10-09T15:47:13.822319984,Broadband_RAW,P7,EEG.P7,0.6698056568,0.5040078232,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.335929402351525,16.462398876064604,7.9783042902004215,11.878159649948389,22.18666749510229,80,0.5777777777777777
MODULATION_DATASET,RAW_EEG,Channel,105,1055,1050,1060,10,2025-10-09T15:47:18.822319984,2025-10-09T15:47:13.822319984,2025-10-09T15:47:23.822319984,Broadband_RAW,P7,EEG.P7,0.5679138239,0.4511080725,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.7748067431114,20.957324920582053,15.050238849755653,13.630847232330755,33.6191223190328,80,0.5833333333333334
MODULATION_DATASET,RAW_EEG,Channel,106,1065,1060,1070,10,2025-10-09T15:47:28.822319984,2025-10-09T15:47:23.822319984,2025-10-09T15:47:33.822319984,Broadband_RAW,P7,EEG.P7,0.5285940976,0.5086022386,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,13.440109981340541,12.07389808113013,5.912001499308674,8.95361493440028,16.99494045336565,80,0.5888888888888889
MODULATION_DATASET,RAW_EEG,Channel,107,1075,1070,1080,10,2025-10-09T15:47:38.822319984,2025-10-09T15:47:33.822319984,2025-10-09T15:47:43.822319984,Broadband_RAW,P7,EEG.P7,0.5324966654,0.4113044191,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,13.825766160058487,10.861539667735201,6.978328539269278,8.894066760945382,16.892600325331394,80,0.5944444444444444
MODULATION_DATASET,RAW_EEG,Channel,108,1085,1080,1090,10,2025-10-09T15:47:48.822319984,2025-10-09T15:47:43.822319984,2025-10-09T15:47:53.822319984,Broadband_RAW,P7,EEG.P7,1.556543309,0.4334175599,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.366319336695508,17.64537368989438,9.026802814727418,13.524564261980188,24.908645138867165,80,0.6
MODULATION_DATASET,RAW_EEG,Channel,109,1095,1090,1100,10,2025-10-09T15:47:58.822319984,2025-10-09T15:47:53.822319984,2025-10-09T15:48:03.822319984,Broadband_RAW,P7,EEG.P7,1.617674959,0.2652672754,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,27.559325070664773,26.514708527697216,9.667639076749722,20.673914782017224,33.509741437783816,80,0.6055555555555555
MODULATION_DATASET,RAW_EEG,Channel,110,1105,1100,1110,10,2025-10-09T15:48:08.822319984,2025-10-09T15:48:03.822319984,2025-10-09T15:48:13.822319984,Broadband_RAW,P7,EEG.P7,0.6473630898,0.4599533289,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,24.039618478605753,22.138424024515473,9.372760643182545,17.4264413832044,29.063035259248366,80,0.6111111111111112
MODULATION_DATASET,RAW_EEG,Channel,111,1115,1110,1120,10,2025-10-09T15:48:18.822319984,2025-10-09T15:48:13.822319984,2025-10-09T15:48:23.822319984,Broadband_RAW,P7,EEG.P7,0.6670116084,0.4997569823,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.832091497050538,21.332606962671377,9.506883033130181,16.08240142762213,25.41754989619281,80,0.6166666666666667
MODULATION_DATASET,RAW_EEG,Channel,112,1125,1120,1130,10,2025-10-09T15:48:28.822319984,2025-10-09T15:48:23.822319984,2025-10-09T15:48:33.822319984,Broadband_RAW,P7,EEG.P7,0.4836808962,0.4776438415,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.75286917359931,15.91238718789203,9.36317608374027,12.50785778424878,23.387368645416583,80,0.6222222222222222
MODULATION_DATASET,RAW_EEG,Channel,113,1135,1130,1140,10,2025-10-09T15:48:38.822319984,2025-10-09T15:48:33.822319984,2025-10-09T15:48:43.822319984,Broadband_RAW,P7,EEG.P7,0.550996884,0.4599533289,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,12.408141601728648,10.859943604530446,5.002026617144674,9.263405397670383,14.212526831475936,80,0.6277777777777778
MODULATION_DATASET,RAW_EEG,Channel,114,1145,1140,1150,10,2025-10-09T15:48:48.822319984,2025-10-09T15:48:43.822319984,2025-10-09T15:48:53.822319984,Broadband_RAW,P7,EEG.P7,1.00024745,0.3536897005,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.191907345397087,15.871057511052054,8.002226838372628,10.533303581442649,23.658141236348,80,0.6333333333333333
MODULATION_DATASET,RAW_EEG,Channel,115,1155,1150,1160,10,2025-10-09T15:48:58.822319984,2025-10-09T15:48:53.822319984,2025-10-09T15:49:03.822319984,Broadband_RAW,P7,EEG.P7,0.7357213551,0.4820664697,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.90091487251861,15.752686126074057,10.391949686373867,10.671997440409598,24.62792701261589,80,0.6388888888888888
MODULATION_DATASET,RAW_EEG,Channel,116,1165,1160,1170,10,2025-10-09T15:49:08.822319984,2025-10-09T15:49:03.822319984,2025-10-09T15:49:13.822319984,Broadband_RAW,P7,EEG.P7,0.6084310913,0.5086022386,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,24.31853854987668,21.451809565371242,11.172618606666024,16.701372666652546,28.860131543555525,80,0.6444444444444445
MODULATION_DATASET,RAW_EEG,Channel,117,1175,1170,1180,10,2025-10-09T15:49:18.822319984,2025-10-09T15:49:13.822319984,2025-10-09T15:49:23.822319984,Broadband_RAW,P7,EEG.P7,0.8399141989,0.3936139064,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.41378369196631,20.721670287088955,12.21843591842166,12.392462693864777,29.021709069534,80,0.65
MODULATION_DATASET,RAW_EEG,Channel,118,1185,1180,1190,10,2025-10-09T15:49:28.822319984,2025-10-09T15:49:23.822319984,2025-10-09T15:49:33.822319984,Broadband_RAW,P7,EEG.P7,0.3920785016,0.5395606358,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.601992439046672,11.358920933292172,14.653679244524408,8.014196445857637,21.611291680525767,80,0.6555555555555556
MODULATION_DATASET,RAW_EEG,Channel,119,1195,1190,1200,10,2025-10-09T15:49:38.822319984,2025-10-09T15:49:33.822319984,2025-10-09T15:49:43.822319984,Broadband_RAW,P7,EEG.P7,0.559040419,0.4553754894,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.83072802078389,13.02160500176219,12.666017545347906,9.965666453988975,26.95650441488762,80,0.6611111111111111
MODULATION_DATASET,RAW_EEG,Channel,120,1205,1200,1210,10,2025-10-09T15:49:48.822319984,2025-10-09T15:49:43.822319984,2025-10-09T15:49:53.822319984,Broadband_RAW,P7,EEG.P7,0.7052571869,0.464375957,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.928493322493978,17.32031621052526,8.409004603895907,11.786406554289435,23.570190612919276,80,0.6666666666666666
MODULATION_DATASET,RAW_EEG,Channel,121,1215,1210,1220,10,2025-10-09T15:49:58.822319984,2025-10-09T15:49:53.822319984,2025-10-09T15:50:03.822319984,Broadband_RAW,P7,EEG.P7,0.510465538,0.4820664697,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.899159591214165,17.762751037849924,6.57847241626594,12.68164442065291,20.672802100664924,80,0.6722222222222223
MODULATION_DATASET,RAW_EEG,Channel,122,1225,1220,1230,10,2025-10-09T15:50:08.822319984,2025-10-09T15:50:03.822319984,2025-10-09T15:50:13.822319984,Broadband_RAW,P7,EEG.P7,0.8317410508,0.4201496754,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.74923543626652,23.47723892362643,10.9441613623584,16.613192639299825,32.82223700009284,80,0.6777777777777778
MODULATION_DATASET,RAW_EEG,Channel,123,1235,1230,1240,10,2025-10-09T15:50:18.822319984,2025-10-09T15:50:13.822319984,2025-10-09T15:50:23.822319984,Broadband_RAW,P7,EEG.P7,0.6152355194,0.4820664697,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.460369177495448,18.418405363205324,9.148990165998665,13.911904445945018,27.527451598012522,80,0.6833333333333333
MODULATION_DATASET,RAW_EEG,Channel,124,1245,1240,1250,10,2025-10-09T15:50:28.822319984,2025-10-09T15:50:23.822319984,2025-10-09T15:50:33.822319984,Broadband_RAW,P7,EEG.P7,0.6207206161,0.4642177319,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.76636189491551,18.055842797514266,6.295103933981604,14.883939794031125,22.332877467428084,80,0.6888888888888889
MODULATION_DATASET,RAW_EEG,Channel,125,1255,1250,1260,10,2025-10-09T15:50:38.822319984,2025-10-09T15:50:33.822319984,2025-10-09T15:50:43.822319984,Broadband_RAW,P7,EEG.P7,0.4284063601,0.4201496754,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,14.101318094508752,14.061746589003565,8.614035500176044,8.20547616574518,20.239523715346678,80,0.6944444444444444
MODULATION_DATASET,RAW_EEG,Channel,126,1265,1260,1270,10,2025-10-09T15:50:48.822319984,2025-10-09T15:50:43.822319984,2025-10-09T15:50:53.822319984,Broadband_RAW,P7,EEG.P7,0.4363890585,0.4864890978,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.469354628982327,16.137708230266988,9.540304689827444,12.016368869749046,23.04944608231606,80,0.7
MODULATION_DATASET,RAW_EEG,Channel,127,1275,1270,1280,10,2025-10-09T15:50:58.822319984,2025-10-09T15:50:53.822319984,2025-10-09T15:51:03.822319984,Broadband_RAW,P7,EEG.P7,0.4177260282,0.5439832639,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.69339905142281,13.711020605106997,10.920510199782942,11.256835078926581,18.07801307513826,80,0.7055555555555556
MODULATION_DATASET,RAW_EEG,Channel,128,1285,1280,1290,10,2025-10-09T15:51:08.822319984,2025-10-09T15:51:03.822319984,2025-10-09T15:51:13.822319984,Broadband_RAW,P7,EEG.P7,0.7481404089,0.4555307007,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.51556187405515,18.74018382654522,10.589969643153774,13.526195997678837,26.85688121644146,80,0.7111111111111111
MODULATION_DATASET,RAW_EEG,Channel,129,1295,1290,1300,10,2025-10-09T15:51:18.822319984,2025-10-09T15:51:13.822319984,2025-10-09T15:51:23.822319984,Broadband_RAW,P7,EEG.P7,1.234844667,0.3536897005,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.052325497521235,19.853365318109173,7.947855426967759,16.450691572053824,26.02697256894333,80,0.7166666666666667
MODULATION_DATASET,RAW_EEG,Channel,130,1305,1300,1310,10,2025-10-09T15:51:28.822319984,2025-10-09T15:51:23.822319984,2025-10-09T15:51:33.822319984,Broadband_RAW,P7,EEG.P7,0.6604591053,0.464375957,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.069603752666563,18.01284601905487,10.584685703631633,15.107140817086442,23.494078707787104,80,0.7222222222222222
